Ch1,Ch2,Cluster_1_2,droplet
3718.70728,1402.59644,10,5484
2928.4458,1321.81628,10,5485
3776.5332,4984.392,11,5486
3593.05176,1554.18323,10,5487
4306.708,4905.809,11,5488
2828.877,4612.162,11,5489
671.375,1531.32251,0,5490
3701.01025,4777.35645,11,5491
4301.593,1571.74292,10,5492
3754.59448,4637.582,11,5493
659.458557,4782.50732,1,5494
3685.77661,1496.16321,10,5495
4094.14575,4862.01855,11,5496
3925.11377,4975.4873,11,5497
642.216,4572.07471,1,5498
586.1402,4872.345,1,5499
525.6984,4846.73242,1,5500
691.0872,1670.34607,0,5501
4222.504,1493.80566,10,5502
691.8311,4700.94043,1,5503
609.3428,4857.15,1,5504
4437.673,1510.21582,10,5505
3383.55249,1401.78174,10,5506
3914.99316,5138.072,11,5507
4256.378,5000.30859,11,5508
4028.31641,5145.79834,11,5509
675.7618,1387.04285,0,5510
4181.40869,1578.67139,10,5511
594.1858,4557.37744,1,5512
3298.534,4814.50342,11,5513
3591.983,4744.079,11,5514
617.1469,4798.23926,1,5515
4296.495,4430.45557,11,5516
3188.71436,4517.039,11,5517
3175.86475,4694.9917,11,5518
3658.239,5159.43848,11,5519
4210.80566,4317.93848,11,5520
3285.29224,4924.072,11,5521
582.6326,4711.562,1,5522
3947.73486,5040.82471,11,5523
4187.655,4645.04736,11,5524
681.980164,4395.76758,1,5525
3846.718,4597.4165,11,5526
3732.61572,4630.71533,11,5527
3216.526,4331.956,11,5528
2999.31787,4704.491,11,5529
3327.24365,4887.47852,11,5530
3166.27075,5007.891,11,5531
3997.99243,1477.092,10,5532
2984.42749,4767.58,11,5533
2889.19556,4636.5083,11,5534
3626.58813,4573.815,11,5535
4153.39,5312.05762,11,5536
3699.06665,1397.92224,10,5537
4351.63,4642.468,11,5538
4169.90674,1426.73743,10,5539
3678.0564,4968.426,11,5540
715.7564,4799.04639,1,5541
3637.43213,1373.89465,10,5542
4318.94043,1471.10974,10,5543
4579.46436,1496.8938,10,5544
4317.345,4690.47559,11,5545
3456.84863,1421.50183,10,5546
630.4238,4924.95264,1,5547
2877.72485,1766.82532,10,5548
4444.52246,4871.09229,11,5549
3107.80151,1343.60486,10,5550
4261.416,4611.455,11,5551
659.038757,4278.382,1,5552
659.1147,4661.043,1,5553
4102.82227,1700.16028,10,5554
3868.51245,4819.98926,11,5555
3452.1355,4241.92725,11,5556
4023.99121,1365.33557,10,5557
723.6645,1329.64087,0,5558
667.054138,4596.74463,1,5559
728.7464,1421.77258,0,5560
3837.11523,4731.69775,11,5561
3852.22168,4688.14063,11,5562
654.2988,4863.616,1,5563
4143.33057,1557.63818,10,5564
3213.46143,4803.504,11,5565
4034.583,1682.68359,10,5566
769.805969,1521.34985,0,5567
3454.17578,4920.124,11,5568
3278.08813,4747.995,11,5569
4187.5376,1460.37561,10,5570
4355.72363,1700.17249,10,5571
783.9509,4828.08,1,5572
596.718262,5044.96338,1,5573
3713.703,4868.22559,11,5574
754.6526,1332.12256,0,5575
3444.40039,4854.399,11,5576
4334.18359,4831.921,11,5577
3092.909,4560.96826,11,5578
580.0053,4696.19873,1,5579
674.0993,4767.122,1,5580
3264.6814,4698.73145,11,5581
3568.44824,4613.013,11,5582
2685.561,4237.762,11,5583
3140.7312,4711.34,11,5584
4332.4126,4927.55225,11,5585
3322.784,5023.307,11,5586
3411.30176,4637.54346,11,5587
3922.32422,1311.09961,10,5588
4129.05762,4769.618,11,5589
594.676941,4651.45752,1,5590
3475.2002,1415.93713,10,5591
3554.795,1393.20862,10,5592
4420.64746,4643.871,11,5593
3775.139,4760.95654,11,5594
3839.30737,1503.62048,10,5595
3525.95679,4723.77832,11,5596
3940.33813,4656.19531,11,5597
4060.37134,4980.461,11,5598
3940.50073,1474.28845,10,5599
3899.658,4690.31836,11,5600
3865.30225,4461.913,11,5601
4236.589,5016.182,11,5602
3631.252,1441.971,10,5603
2336.00952,4541.377,11,5604
750.785461,1552.0061,0,5605
4151.391,4822.98438,11,5606
4021.203,4998.79541,11,5607
3452.906,4683.47461,11,5608
4230.22266,1496.52783,10,5609
4082.85083,1636.58423,10,5610
4604.7085,1594.33752,10,5611
4005.5415,4634.39746,11,5612
3358.47168,5126.852,11,5613
3495.93774,4645.74756,11,5614
3830.127,5013.09668,11,5615
717.053345,4397.50537,1,5616
3508.997,3791.6814,11,5617
4100.2793,4791.021,11,5618
4083.15259,4747.201,11,5619
3859.72534,4838.09229,11,5620
4288.75439,4829.74854,11,5621
633.308167,1425.13757,0,5622
3159.993,4598.299,11,5623
4694.42,4850.53467,11,5624
3411.796,1493.934,10,5625
2590.83545,4710.19,11,5626
3731.01318,4537.12,11,5627
4211.649,4487.046,11,5628
3317.46338,1488.57214,10,5629
580.1285,4367.67627,1,5630
4234.51758,4736.138,11,5631
4054.32642,4767.23828,11,5632
3352.79126,4694.493,11,5633
4283.52148,1447.17615,10,5634
633.024,4908.18066,1,5635
2020.38611,4924.62256,11,5636
3968.006,4850.1084,11,5637
536.7672,5026.6626,1,5638
3909.68945,4561.04932,11,5639
750.831,1387.3092,0,5640
3326.61353,4790.57568,11,5641
4099.21143,1460.54333,10,5642
2958.006,4665.2207,11,5643
3480.2644,4485.55957,11,5644
2934.69727,4601.3457,11,5645
4321.36426,5271.78,11,5646
3420.565,4781.059,11,5647
3599.35181,4636.779,11,5648
4344.48535,1726.90942,10,5649
2851.801,4983.548,11,5650
3368.943,4537.6626,11,5651
3915.35938,3820.193,11,5652
4136.07,5037.36,11,5653
742.1843,1377.09338,0,5654
4157.475,5013.864,11,5655
4197.963,4825.466,11,5656
4104.91064,4631.757,11,5657
2600.50269,4762.26758,11,5658
4093.12769,4991.869,11,5659
2434.70972,4740.882,11,5660
2942.38672,4972.306,11,5661
4052.954,1559.037,10,5662
4488.93457,1506.38,10,5663
672.0416,4211.60645,1,5664
3603.70679,4410.11133,11,5665
698.9187,1376.72217,0,5666
581.229736,4701.522,1,5667
4239.761,1534.52356,10,5668
633.946,4473.411,1,5669
2926.99438,4438.915,11,5670
4095.376,4743.22559,11,5671
632.9729,4633.344,1,5672
3292.67114,1515.35413,10,5673
3915.134,4831.68,11,5674
4352.85059,1613.906,10,5675
4371.439,4953.11475,11,5676
3538.27759,4382.667,11,5677
4088.57544,4801.822,11,5678
4314.094,4762.632,11,5679
3096.78076,4941.889,11,5680
3364.59,1434.99,10,5681
4320.57227,1437.67017,10,5682
3370.025,4948.55664,11,5683
4132.932,4783.12549,11,5684
633.2264,4525.1333,1,5685
3166.93481,4857.59,11,5686
3978.72729,1409.076,10,5687
3399.17749,4626.81152,11,5688
3972.88477,1424.13525,10,5689
3836.43628,4534.96875,11,5690
3743.41626,4640.08252,11,5691
3349.157,4878.79541,11,5692
4553.30957,1376.52039,10,5693
2932.57935,5037.596,11,5694
3805.34814,1462.67029,10,5695
4123.0874,4806.859,11,5696
607.4217,4588.0415,1,5697
3555.97241,1264.69885,10,5698
3943.10669,4578.47656,11,5699
4110.98535,1489.20667,10,5700
4060.29688,4723.47754,11,5701
4347.162,4836.677,11,5702
4235.516,5164.262,11,5703
4056.616,1643.07849,10,5704
4119.668,1415.96094,10,5705
716.8286,1399.3,0,5706
3690.984,1581.02417,10,5707
2859.25171,4800.73047,11,5708
3684.96387,1414.18018,10,5709
3067.59082,4707.492,11,5710
3844.34326,4565.95557,11,5711
656.703064,4601.92773,1,5712
596.630432,4717.9375,1,5713
4108.79541,1523.10425,10,5714
1897.54224,4473.91553,11,5715
3353.66553,4667.04541,11,5716
2388.41577,4600.53125,11,5717
694.198242,1363.41052,0,5718
4070.07739,1693.89856,10,5719
3884.971,1428.542,10,5720
611.5175,4717.15625,1,5721
4116.01465,1369.738,10,5722
2782.32275,4570.71338,11,5723
3310.75684,4632.976,11,5724
4188.29541,4574.512,11,5725
4464.255,1621.628,10,5726
3845.55957,4489.109,11,5727
676.488342,4779.35547,1,5728
706.649353,4830.352,1,5729
4123.88672,4870.289,11,5730
3663.843,4817.188,11,5731
625.5971,4571.58447,1,5732
606.8169,4507.29932,1,5733
4580.009,1407.45422,10,5734
3648.44849,4824.419,11,5735
3066.08716,4603.061,11,5736
550.8259,4917.717,1,5737
3209.73218,4992.74854,11,5738
3724.90845,1443.93835,10,5739
4145.641,1586.56641,10,5740
4244.435,1401.98865,10,5741
3190.383,4838.96045,11,5742
4044.86035,4877.038,11,5743
4399.77051,1407.84827,10,5744
709.711365,4928.70459,1,5745
642.4678,4658.134,1,5746
2872.867,4611.60645,11,5747
4121.428,4788.745,11,5748
704.356,1388.372,0,5749
2812.24951,4452.404,11,5750
4116.31,1278.196,10,5751
3053.082,1516.76343,10,5752
3525.11157,1462.78149,10,5753
3928.84351,4861.379,11,5754
3254.68213,1529.46545,10,5755
2805.8147,5152.348,11,5756
4285.49463,5025.97852,11,5757
4048.668,4867.20459,11,5758
3706.992,4685.121,11,5759
3883.73682,4892.90967,11,5760
3652.66187,1448.35071,10,5761
3908.73584,4396.303,11,5762
684.0473,4550.177,1,5763
4234.851,4469.12842,11,5764
3477.32544,5031.39746,11,5765
584.529846,4757.53027,1,5766
679.6731,4594.2124,1,5767
4477.68,4776.467,11,5768
3757.64478,1488.68384,10,5769
4098.15674,4567.076,11,5770
4054.00732,4804.66162,11,5771
3807.97681,1547.5033,10,5772
611.8805,4747.77832,1,5773
632.1896,4743.692,1,5774
3967.229,1483.32471,10,5775
3980.25073,4822.9043,11,5776
779.5771,1309.81775,0,5777
2906.57056,4304.462,11,5778
4279.53955,1428.80786,10,5779
3942.59326,4538.19971,11,5780
660.025635,4614.35352,1,5781
936.6898,4493.04053,1,5782
3285.25464,4602.823,11,5783
3700.34277,5038.746,11,5784
3126.544,4687.92969,11,5785
3531.021,4844.01074,11,5786
672.871765,4804.27539,1,5787
4430.11,4483.04834,11,5788
4325.96338,4490.55029,11,5789
614.0234,4471.74268,1,5790
3635.5686,4769.756,11,5791
3627.7373,4475.80859,11,5792
4468.54248,4720.09473,11,5793
3742.75146,4484.068,11,5794
700.9345,1452.83679,0,5795
2441.13574,4713.18359,11,5796
611.345337,3983.54443,1,5797
4148.361,5219.11328,11,5798
3824.19238,4629.84033,11,5799
3083.48462,4443.544,11,5800
3891.1687,4935.48,11,5801
2991.219,4961.19238,11,5802
4370.10742,4779.09229,11,5803
656.791565,4725.505,1,5804
4188.65527,4732.66162,11,5805
4028.2063,1528.29,10,5806
4076.82935,4765.71436,11,5807
4286.12451,4559.224,11,5808
3218.728,4400.597,11,5809
4000.43115,5113.37549,11,5810
717.8219,4783.28271,1,5811
3998.285,1411.40173,10,5812
3422.03052,4428.05225,11,5813
3632.23755,4922.91357,11,5814
3949.585,4491.986,11,5815
3106.568,4720.891,11,5816
3920.61133,4734.785,11,5817
686.9836,1407.86938,0,5818
626.625061,4992.184,1,5819
584.351868,4660.372,1,5820
654.260437,4282.1626,1,5821
4196.46045,4614.90039,11,5822
3196.80859,1853.07446,10,5823
3793.917,4508.44873,11,5824
4209.67334,1556.22461,10,5825
3500.46313,1349.45752,10,5826
4084.02368,4717.815,11,5827
674.873352,1420.17114,0,5828
3846.22827,5031.021,11,5829
3888.03516,4666.40234,11,5830
668.3615,4928.00928,1,5831
3534.45483,4539.5957,11,5832
2923.158,4822.92,11,5833
595.4722,4787.369,1,5834
3621.5896,4617.55469,11,5835
3194.21313,4547.86768,11,5836
4384.8877,4557.24072,11,5837
4458.42773,4842.589,11,5838
652.824036,4712.52637,1,5839
2995.45532,4530.799,11,5840
3682.92822,4646.889,11,5841
4099.522,1523.29846,10,5842
674.046,1439.953,0,5843
3827.494,4657.36133,11,5844
636.254,4382.674,1,5845
4214.264,4823.066,11,5846
3227.738,1582.23438,10,5847
3246.5293,4545.203,11,5848
3546.14575,4731.099,11,5849
4226.65527,1656.12427,10,5850
3669.33813,1549.944,10,5851
4178.702,1560.62292,10,5852
4230.716,1491.46643,10,5853
4357.06,5300.21973,11,5854
3406.60645,1357.35938,10,5855
565.670044,4982.77832,1,5856
3732.28564,4887.467,11,5857
2694.41479,4463.88672,11,5858
3147.079,4868.55566,11,5859
3716.68237,1463.399,10,5860
3682.61987,4242.49951,11,5861
4301.29,4898.873,11,5862
705.2234,1468.86438,0,5863
3344.93213,4711.97266,11,5864
525.69104,4823.78027,1,5865
3446.74731,1364.68762,10,5866
4247.5415,1525.07959,10,5867
4198.49951,1590.376,10,5868
689.9708,1383.63464,0,5869
4249.71045,1356.74292,10,5870
604.832,4676.046,1,5871
3864.858,1518.33325,10,5872
3283.33813,4974.535,11,5873
3398.38037,4810.30957,11,5874
4036.19678,4973.047,11,5875
726.0786,1348.119,0,5876
4053.42725,4647.5166,11,5877
3589.048,4204.485,11,5878
622.7404,4766.267,1,5879
3010.56519,4490.082,11,5880
3813.09839,4936.57666,11,5881
3454.59766,4946.44238,11,5882
3477.642,4792.82129,11,5883
616.990967,4462.25342,1,5884
3483.28418,4620.59961,11,5885
4016.42847,4746.608,11,5886
3801.80469,4814.523,11,5887
4124.092,4975.42334,11,5888
700.4005,1432.281,0,5889
4000.86621,1456.01831,10,5890
602.7449,4806.447,1,5891
576.5557,4441.77539,1,5892
741.62085,1378.78882,0,5893
3620.75952,4803.83447,11,5894
3372.12378,4627.08,11,5895
3502.7,4211.914,11,5896
696.9958,4532.158,1,5897
4266.388,4782.347,11,5898
4306.33154,5038.544,11,5899
4044.48975,4996.554,11,5900
4246.714,1399.45166,10,5901
3195.349,1485.85339,10,5902
3315.10938,4541.77344,11,5903
2511.54419,4768.091,11,5904
4111.736,4350.374,11,5905
2633.532,4746.288,11,5906
4250.41455,4610.354,11,5907
3271.32275,4420.662,11,5908
4057.499,1565.14148,10,5909
3569.29883,4796.235,11,5910
659.9185,4801.51953,1,5911
3487.86157,4566.069,11,5912
3826.029,4734.44775,11,5913
671.6163,4599.809,1,5914
4240.403,4798.59131,11,5915
679.128967,1381.56543,0,5916
654.056458,4844.0293,1,5917
3871.6123,1517.80786,10,5918
3577.32471,4382.154,11,5919
4091.50366,4940.60156,11,5920
632.451233,4976.30371,1,5921
698.417847,4449.42236,1,5922
3496.924,4898.82959,11,5923
3870.357,1289.85742,10,5924
3333.41235,5172.88867,11,5925
3227.4353,4673.97949,11,5926
3626.15454,4913.613,11,5927
593.7106,4783.067,1,5928
3418.488,4601.90771,11,5929
3577.22,4706.58545,11,5930
4166.19,1382.40649,10,5931
3818.708,4921.13232,11,5932
2874.38135,4587.21045,11,5933
669.1623,4922.49268,1,5934
3605.53613,4949.12646,11,5935
708.0238,1452.37061,0,5936
2723.65137,4656.21533,11,5937
665.7689,1472.34717,0,5938
2731.04834,4789.59863,11,5939
3312.275,4092.35669,11,5940
3794.488,4302.90967,11,5941
4399.85645,4758.592,11,5942
593.7163,4868.33447,1,5943
3382.63672,4763.14941,11,5944
4456.787,1294.58557,10,5945
3953.3606,4697.975,11,5946
3685.93628,4669.11,11,5947
585.0245,4729.528,1,5948
4549.00732,4971.51025,11,5949
612.2694,4551.252,1,5950
4187.086,1568.51379,10,5951
3591.80786,4465.38037,11,5952
3714.5708,4768.039,11,5953
3273.65112,4430.374,11,5954
2667.03418,4736.60938,11,5955
3285.437,1405.66321,10,5956
3657.47485,4467.67334,11,5957
3571.832,4669.026,11,5958
4064.75317,4997.224,11,5959
3738.243,4847.3877,11,5960
630.87915,4449.9917,1,5961
4118.2124,1430.44092,10,5962
3074.29,4918.36768,11,5963
4109.88867,4672.259,11,5964
2983.646,4762.102,11,5965
652.7076,4811.07959,1,5966
3664.072,1559.10364,10,5967
843.8259,1754.37659,0,5968
2312.55518,4835.55859,11,5969
645.052551,4693.758,1,5970
4447.185,1345.145,10,5971
3508.36914,4719.39648,11,5972
3710.15454,1383.61389,10,5973
4052.70313,1548.6554,10,5974
3957.65967,4853.4624,11,5975
3710.679,1480.09644,10,5976
4194.075,5053.154,11,5977
4334.429,4994.234,11,5978
647.102234,4758.933,1,5979
555.6259,4995.15332,1,5980
4262.921,4734.948,11,5981
4431.181,1582.12817,10,5982
3863.58057,1516.74463,10,5983
3611.298,4945.288,11,5984
3425.351,4884.117,11,5985
3800.816,4768.556,11,5986
3499.7998,4822.703,11,5987
3122.08374,4823.54443,11,5988
1821.05676,4296.66748,11,5989
3771.89429,1550.22864,10,5990
4350.459,1587.39746,10,5991
3539.52124,4636.925,11,5992
3904.55884,1332.81836,10,5993
3965.76758,4757.905,11,5994
3607.536,4910.398,11,5995
4048.18,4542.24658,11,5996
3800.03979,4625.274,11,5997
3639.98682,1518.88574,10,5998
3472.00537,4709.96045,11,5999
3046.7854,4680.32129,11,6000
3841.49,5073.547,11,6001
3920.54468,4698.84473,11,6002
4055.19556,4566.79,11,6003
747.4003,1375.34119,0,6004
4234.269,4874.489,11,6005
3754.89771,1308.73035,10,6006
3699.17749,1586.22766,10,6007
3825.674,4818.935,11,6008
3431.403,1560.4624,10,6009
623.5901,4515.58057,1,6010
578.023,4864.02441,1,6011
3762.8894,4907.19141,11,6012
3978.95313,4492.79834,11,6013
2504.90942,4442.9873,11,6014
3144.35645,4612.573,11,6015
2655.09985,4918.696,11,6016
622.8267,4760.72656,1,6017
611.482056,4981.55,1,6018
3935.671,4894.94434,11,6019
3225.88452,4454.67627,11,6020
3565.982,1542.10144,10,6021
3331.82642,4669.27441,11,6022
3664.666,1537.06445,10,6023
3855.19946,4965.26074,11,6024
654.4952,4591.32031,1,6025
4121.02344,4638.999,11,6026
4371.51758,4853.71143,11,6027
620.9344,4649.45557,1,6028
4525.0166,1328.81079,10,6029
3865.49341,5080.42432,11,6030
3545.54053,4475.86,11,6031
4021.911,4584.84375,11,6032
3658.241,4449.30957,11,6033
689.2329,1494.63989,0,6034
3459.84888,4878.688,11,6035
3037.95728,5089.776,11,6036
662.86084,1479.21252,0,6037
653.296631,4826.82666,1,6038
4015.001,4833.43945,11,6039
672.998169,4861.75439,1,6040
3290.325,4781.8125,11,6041
3515.40161,4123.57275,11,6042
4452.741,1621.40344,10,6043
733.949646,1307.3678,0,6044
622.772461,4576.601,1,6045
3648.83154,4728.897,11,6046
3426.41113,4900.449,11,6047
614.1023,1549.53162,0,6048
2679.48926,4730.677,11,6049
763.449951,1428.749,0,6050
3718.035,1500.7395,10,6051
4208.425,1612.43469,10,6052
3237.96948,4726.474,11,6053
617.552551,4872.42725,1,6054
3393.01538,4910.38525,11,6055
3699.32251,1530.01685,10,6056
3940.314,5045.177,11,6057
3638.3855,5035.931,11,6058
621.080139,4752.31152,1,6059
3510.91187,4880.1084,11,6060
3715.8606,5173.08936,11,6061
664.148438,4761.63,1,6062
3505.401,1534.48389,10,6063
597.4781,4639.69775,1,6064
3269.07178,4514.35645,11,6065
4294.8877,3445.484,11,6066
3315.82471,5115.46826,11,6067
3600.93359,4577.56934,11,6068
701.1351,1420.45361,0,6069
4274.274,1492.89917,10,6070
4049.6123,4648.1377,11,6071
2980.23975,4307.511,11,6072
2112.25171,4823.40771,11,6073
3611.694,1451.07324,10,6074
2908.02368,4418.239,11,6075
604.433044,4858.288,1,6076
2880.8,4537.054,11,6077
3944.52441,1492.33215,10,6078
3868.711,1590.28748,10,6079
4393.121,1551.80884,10,6080
3455.873,4689.098,11,6081
726.234131,4837.9043,1,6082
4296.908,1447.40381,10,6083
4290.21436,4569.02441,11,6084
3415.33765,4769.86426,11,6085
3980.243,4494.512,11,6086
1505.36609,4848.192,11,6087
663.220764,4637.96875,1,6088
4118.06,1508.97461,10,6089
4240.867,1612.75415,10,6090
2738.8916,4948.82959,11,6091
3112.7688,4620.594,11,6092
4063.73657,4787.901,11,6093
3285.62573,5174.65137,11,6094
4088.31616,4860.37354,11,6095
4077.63159,4902.06738,11,6096
615.3318,4706.972,1,6097
3285.91113,4588.819,11,6098
3724.71729,4612.698,11,6099
2684.63379,4929.56836,11,6100
3987.21533,4889.903,11,6101
3789.54419,4590.87646,11,6102
722.377136,4687.50244,1,6103
4551.19043,4815.70752,11,6104
3867.21265,1525.07959,10,6105
3664.88281,4672.25244,11,6106
3137.83643,4884.41064,11,6107
643.4471,4617.878,1,6108
3219.66382,1387.30164,10,6109
3396.93555,4700.951,11,6110
4291.25928,4781.82959,11,6111
2907.156,4835.677,11,6112
3614.74414,4777.187,11,6113
721.519,1459.51819,0,6114
3697.7,4529.14258,11,6115
738.881653,1500.19153,0,6116
3302.36963,1693.90479,10,6117
477.38443,5111.203,1,6118
2579.66748,4764.908,11,6119
3960.27612,1506.04651,10,6120
4350.50146,4694.397,11,6121
4302.529,1523.6637,10,6122
752.8717,1356.05139,0,6123
1268.341,4634.134,1,6124
3407.51318,4593.29834,11,6125
3268.83423,1564.73315,10,6126
3573.9624,4476.552,11,6127
2820.57739,4648.021,11,6128
3656.32642,1442.27112,10,6129
3959.66675,5070.245,11,6130
3940.011,1623.74011,10,6131
3606.47925,4520.19141,11,6132
647.7525,4793.088,1,6133
4125.327,1601.8241,10,6134
3569.98926,5106.39844,11,6135
1948.0459,4500.95459,11,6136
673.6925,4576.468,1,6137
3745.78882,1535.16016,10,6138
4062.1272,1507.93787,10,6139
4321.958,1745.69116,10,6140
4068.42651,4724.826,11,6141
3686.53345,1337.47314,10,6142
4104.501,4480.658,11,6143
3900.8916,1465.62146,10,6144
4225.002,4760.423,11,6145
3418.18555,4611.598,11,6146
3690.59766,4395.5415,11,6147
3981.74243,4704.165,11,6148
3566.75952,5178.417,11,6149
3456.88647,4664.258,11,6150
4167.238,4964.36865,11,6151
3335.98047,1561.86279,10,6152
4026.60815,1555.57153,10,6153
4501.978,1567.36157,10,6154
3313.24829,4859.66553,11,6155
3367.04736,4733.469,11,6156
4244.813,1445.39771,10,6157
4185.255,4303.678,11,6158
714.8222,1467.39624,0,6159
4342.131,4882.35156,11,6160
4583.28564,1409.0824,10,6161
3631.53076,1569.82458,10,6162
3216.054,4505.2207,11,6163
3867.999,4938.981,11,6164
3296.27271,4569.62158,11,6165
3183.687,1420.60657,10,6166
3086.20581,1517.40564,10,6167
3116.68774,4699.04,11,6168
4186.91162,1283.24133,10,6169
573.37085,4656.733,1,6170
3146.79932,4864.22656,11,6171
3272.857,4367.86768,11,6172
630.3109,1549.75952,0,6173
2662.36572,4748.029,11,6174
596.2849,4530.592,1,6175
3166.75024,1611.04431,10,6176
4371.173,4828.49854,11,6177
3794.47144,4420.12842,11,6178
2412.16235,1324.37488,10,6179
4313.081,1547.73816,10,6180
633.0367,4784.49,1,6181
4342.93,4522.72266,11,6182
4075.89038,4760.18359,11,6183
4261.108,4941.037,11,6184
3197.14087,1568.821,10,6185
689.657837,1424.99219,0,6186
2933.95752,4092.20264,11,6187
3926.73755,1371.676,10,6188
2789.928,4683.10156,11,6189
3794.408,4925.20947,11,6190
1684.24109,4526.848,11,6191
665.784851,4638.328,1,6192
3402.33521,1380.07874,10,6193
3435.9895,4743.68164,11,6194
4098.129,4423.78467,11,6195
640.819763,4244.576,1,6196
2161.79688,4589.019,11,6197
3670.14844,4589.156,11,6198
3681.882,4522.376,11,6199
4340.67627,1641.53906,10,6200
638.235046,4842.719,1,6201
3663.66675,4480.61475,11,6202
3263.514,4681.079,11,6203
598.0646,4706.334,1,6204
3856.96021,4431.52637,11,6205
3499.64282,1551.59656,10,6206
3687.80933,5070.936,11,6207
3913.82031,5031.2583,11,6208
4049.5083,4653.42725,11,6209
3423.89551,4538.988,11,6210
3726.9624,1381.85657,10,6211
4035.84863,1514.59863,10,6212
3848.98315,1518.13184,10,6213
3853.574,4778.98047,11,6214
790.391541,1217.52747,0,6215
4076.04077,1507.11133,10,6216
4302.08,4684.24561,11,6217
2966.008,4501.385,11,6218
3774.71118,1404.23987,10,6219
642.694946,4671.20361,1,6220
4285.608,1458.74451,10,6221
553.391663,4808.152,1,6222
